source,target,layer,assembly_id,weight,weight_newman,group_ids,group_names,group_size,shared_count,overlap_start,overlap_end,dates_assumed
TNP-00091,TNP-00129,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00091,TNP-00131,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00091,TNP-00132,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00091,TNP-00135,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00091,TNP-00139,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00091,TNP-00151,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00091,TNP-00152,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00091,TNP-00154,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00092,TNP-00095,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00092,TNP-00096,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00092,TNP-00101,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00092,TNP-00102,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00092,TNP-00103,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00092,TNP-00108,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00092,TNP-00112,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00092,TNP-00114,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00092,TNP-00115,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00092,TNP-00116,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00092,TNP-00117,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00092,TNP-00120,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00092,TNP-00125,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00092,TNP-00129,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00092,TNP-00131,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00092,TNP-00132,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00092,TNP-00135,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00092,TNP-00139,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00092,TNP-00151,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00092,TNP-00152,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00092,TNP-00154,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00094,TNP-00122,written_question_cosignature,ARP-2023,1,1,9607,,2,1,2025-06-18,2025-06-18,false
TNP-00094,TNP-00153,written_question_cosignature,ARP-2023,1,1,6896,,2,1,2024-05-14,2024-05-14,false
TNP-00095,TNP-00101,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00095,TNP-00102,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00095,TNP-00103,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00095,TNP-00108,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00095,TNP-00114,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00095,TNP-00117,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00095,TNP-00125,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00095,TNP-00136,written_question_cosignature,ARP-2023,1,0.2,9484,,6,1,2025-05-13,2025-05-13,false
TNP-00095,TNP-00151,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00096,TNP-00108,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00096,TNP-00110,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00096,TNP-00112,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00096,TNP-00114,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00096,TNP-00115,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00096,TNP-00120,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00096,TNP-00126,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00096,TNP-00129,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00096,TNP-00130,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00096,TNP-00131,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00096,TNP-00132,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00096,TNP-00140,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00096,TNP-00144,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00096,TNP-00150,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00096,TNP-00151,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00101,TNP-00103,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00101,TNP-00108,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00101,TNP-00114,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00101,TNP-00117,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00101,TNP-00151,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00102,TNP-00103,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00102,TNP-00108,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00102,TNP-00114,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00102,TNP-00117,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00102,TNP-00124,written_question_cosignature,ARP-2023,1,0.111111,10060,,10,1,2025-11-22,2025-11-22,false
TNP-00102,TNP-00145,written_question_cosignature,ARP-2023,1,0.111111,10060,,10,1,2025-11-22,2025-11-22,false
TNP-00102,TNP-00151,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00103,TNP-00108,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00103,TNP-00114,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00103,TNP-00117,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00103,TNP-00125,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00103,TNP-00151,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00108,TNP-00110,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00108,TNP-00113,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00108,TNP-00116,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00108,TNP-00117,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00108,TNP-00125,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00108,TNP-00126,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00108,TNP-00139,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00108,TNP-00140,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00108,TNP-00154,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00110,TNP-00113,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00110,TNP-00114,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00110,TNP-00116,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00110,TNP-00126,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00110,TNP-00139,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00110,TNP-00140,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00110,TNP-00154,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00112,TNP-00115,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00112,TNP-00116,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00112,TNP-00120,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00112,TNP-00129,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00112,TNP-00131,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00112,TNP-00132,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00112,TNP-00135,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00112,TNP-00139,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00112,TNP-00152,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00112,TNP-00154,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00113,TNP-00114,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00113,TNP-00116,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00113,TNP-00126,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00113,TNP-00130,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00113,TNP-00135,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00113,TNP-00139,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00113,TNP-00140,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00113,TNP-00144,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00113,TNP-00150,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00113,TNP-00151,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00113,TNP-00152,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00113,TNP-00154,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00114,TNP-00116,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00114,TNP-00117,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00114,TNP-00125,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00114,TNP-00126,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00114,TNP-00139,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00114,TNP-00140,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00114,TNP-00154,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00115,TNP-00116,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00115,TNP-00120,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00115,TNP-00129,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00115,TNP-00131,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00115,TNP-00132,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00115,TNP-00135,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00115,TNP-00139,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00115,TNP-00152,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00115,TNP-00154,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00116,TNP-00120,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00116,TNP-00126,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00116,TNP-00129,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00116,TNP-00131,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00116,TNP-00132,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00116,TNP-00135,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00116,TNP-00140,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00116,TNP-00151,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00116,TNP-00152,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00117,TNP-00125,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00117,TNP-00151,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00120,TNP-00129,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00120,TNP-00131,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00120,TNP-00132,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00120,TNP-00135,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00120,TNP-00139,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00120,TNP-00152,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00120,TNP-00154,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00121,TNP-00126,written_question_cosignature,ARP-2023,1,0.2,10347,,6,1,2026-02-11,2026-02-11,false
TNP-00122,TNP-00153,written_question_cosignature,ARP-2023,1,1,9184,,2,1,2025-04-25,2025-04-25,false
TNP-00124,TNP-00145,written_question_cosignature,ARP-2023,1,0.111111,10060,,10,1,2025-11-22,2025-11-22,false
TNP-00125,TNP-00151,written_question_cosignature,ARP-2023,1,0.038462,9406,,27,1,2025-04-15,2025-04-15,false
TNP-00126,TNP-00139,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00126,TNP-00140,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00126,TNP-00151,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00126,TNP-00154,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00129,TNP-00137,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00129,TNP-00139,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00129,TNP-00144,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00129,TNP-00150,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00129,TNP-00151,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00129,TNP-00152,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00129,TNP-00154,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00130,TNP-00135,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00130,TNP-00144,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00130,TNP-00152,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00131,TNP-00137,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00131,TNP-00139,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00131,TNP-00144,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00131,TNP-00151,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00131,TNP-00152,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00131,TNP-00154,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00132,TNP-00137,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00132,TNP-00139,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00132,TNP-00144,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00132,TNP-00150,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00132,TNP-00151,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00132,TNP-00152,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00132,TNP-00154,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00135,TNP-00137,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00135,TNP-00139,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00135,TNP-00151,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00135,TNP-00154,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00137,TNP-00144,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00137,TNP-00149,written_question_cosignature,ARP-2023,1,0.5,9639,,3,1,2025-07-14,2025-07-14,false
TNP-00137,TNP-00150,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00137,TNP-00151,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00139,TNP-00140,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00139,TNP-00151,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00139,TNP-00152,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00140,TNP-00151,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00140,TNP-00154,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00144,TNP-00151,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00144,TNP-00152,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
